id,brand,model,prodyear,price,fuel
1,Volkswagen,Truck,2006,77053,Diesel
2,Hyundai,Van,2011,26842,Hybrid
3,Kia,Coupe,2000,8622,Electric
4,Ford,Hatchback,2024,17560,Electric
5,Kia,Wagon,2003,11895,Petrol
6,Chevrolet,Sedan,2022,8911,Electric
7,Hyundai,Electric,2023,25306,Petrol
8,Ford,Hatchback,2004,72144,Diesel
9,Volkswagen,Hybrid,2019,34607,Electric
10,Chevrolet,Wagon,2001,23762,Electric
11,Ford,Hybrid,2021,73484,Diesel
12,Nissan,Wagon,2010,27106,Hybrid
13,BMW,Coupe,2001,26256,Petrol
14,Nissan,Coupe,2002,29610,Electric
15,Hyundai,Hatchback,2016,33754,Petrol
16,Mercedes,Truck,2011,24865,Diesel
17,Hyundai,SUV,2005,59053,Petrol
18,Volkswagen,Convertible,2000,52650,Diesel
19,Ford,Coupe,2022,31429,Electric
20,Toyota,Convertible,2007,16410,Diesel
21,Mercedes,Convertible,2009,77944,Petrol
22,Nissan,Hybrid,2006,63286,Diesel
23,Nissan,Truck,2020,9028,Electric
24,BMW,Sedan,2017,19109,Diesel
25,Volkswagen,Wagon,2022,19972,Petrol
26,Toyota,Hatchback,2015,68529,Electric
27,Kia,Hatchback,2003,72161,Electric
28,Ford,Truck,2002,5537,Diesel
29,Hyundai,Van,2017,73402,Hybrid
30,Hyundai,Van,2005,13298,Petrol
31,Volkswagen,Hatchback,2016,78640,Electric
32,Mercedes,Hatchback,2023,57180,Electric
33,Volkswagen,Electric,2022,10519,Diesel
34,Honda,Van,2007,19663,Hybrid
35,BMW,Sedan,2008,58716,Hybrid
36,Mercedes,Hybrid,2023,22052,Electric
37,Honda,Convertible,2012,69426,Hybrid
38,Nissan,Hatchback,2024,37607,Diesel
39,Volkswagen,Hybrid,2010,12533,Hybrid
40,Hyundai,Hybrid,2004,69256,Petrol
41,Chevrolet,SUV,2023,40925,Petrol
42,Kia,Hybrid,2008,54987,Hybrid
43,Toyota,Sedan,2020,75519,Petrol
44,Mercedes,Sedan,2016,25449,Petrol
45,Kia,SUV,2014,34153,Electric
46,Mercedes,Hatchback,2008,30806,Petrol
47,Toyota,Convertible,2000,5255,Petrol
48,Ford,Truck,2018,24170,Electric
49,Volkswagen,Hatchback,2004,32387,Petrol
50,Chevrolet,Truck,2000,62050,Hybrid
51,Honda,Convertible,2015,38594,Hybrid
52,Nissan,SUV,2010,38758,Diesel
53,Honda,Hatchback,2021,52589,Electric
54,Hyundai,Wagon,2004,52245,Petrol
55,BMW,Convertible,2013,67609,Diesel
56,Honda,Convertible,2014,7725,Petrol
57,Kia,Electric,2012,20102,Hybrid
58,Honda,Hybrid,2017,16101,Electric
59,Volkswagen,Wagon,2015,6099,Electric
60,Nissan,Truck,2020,74844,Electric
61,Kia,Electric,2000,60158,Electric
62,Mercedes,Hybrid,2015,48793,Hybrid
63,Hyundai,Electric,2013,33382,Diesel
64,Hyundai,Electric,2009,69259,Petrol
65,Honda,Truck,2022,64165,Electric
66,Honda,Truck,2007,41157,Electric
67,Honda,Convertible,2019,6888,Diesel
68,Honda,SUV,2010,7553,Electric
69,Nissan,Truck,2011,64889,Hybrid
70,Volkswagen,Convertible,2004,60174,Electric
71,Chevrolet,Hatchback,2023,14163,Hybrid
72,Volkswagen,Truck,2011,46719,Hybrid
73,BMW,Sedan,2006,48082,Electric
74,Nissan,SUV,2001,25885,Diesel
75,Nissan,Van,2018,13735,Petrol
76,Toyota,Wagon,2021,45572,Diesel
77,Volkswagen,Hatchback,2021,70498,Hybrid
78,Mercedes,Convertible,2006,38526,Petrol
79,Ford,Hybrid,2002,73249,Electric
80,Volkswagen,Sedan,2007,19607,Hybrid
81,Toyota,Convertible,2006,24348,Hybrid
82,BMW,Van,2006,78795,Petrol
83,Ford,Hatchback,2002,39226,Electric
84,BMW,Hatchback,2021,65325,Diesel
85,Mercedes,Van,2018,45819,Petrol
86,Nissan,Electric,2000,12812,Diesel
87,Volkswagen,Van,2004,10174,Diesel
88,Ford,Van,2002,52451,Electric
89,Kia,SUV,2009,36727,Electric
90,Toyota,Coupe,2001,79847,Diesel
91,Hyundai,Van,2014,61199,Hybrid
92,Mercedes,Coupe,2019,43782,Diesel
93,Volkswagen,Electric,2011,21223,Diesel
94,Hyundai,Sedan,2019,35266,Diesel
95,Chevrolet,Truck,2005,44663,Hybrid
96,Hyundai,Convertible,2008,72670,Hybrid
97,Volkswagen,Convertible,2008,39863,Electric
98,Ford,Hybrid,2008,56778,Electric
99,Toyota,Convertible,2023,17805,Diesel
100,Toyota,Truck,2002,29817,Hybrid
101,Kia,Hybrid,2020,76425,Petrol
102,Volkswagen,Coupe,2019,12479,Diesel
103,Ford,Coupe,2017,66077,Hybrid
104,Nissan,Hatchback,2003,12937,Hybrid
105,Chevrolet,Convertible,2020,22544,Petrol
106,Volkswagen,Van,2023,41206,Petrol
107,Toyota,Coupe,2009,35074,Petrol
108,Honda,Van,2001,69131,Petrol
109,Hyundai,Sedan,2011,37198,Petrol
110,Chevrolet,Hatchback,2016,19789,Electric
111,Volkswagen,Wagon,2017,10677,Diesel
112,Toyota,Convertible,2013,17269,Hybrid
113,Chevrolet,Hybrid,2005,72063,Diesel
114,Toyota,Truck,2008,66491,Electric
115,BMW,Convertible,2011,41879,Diesel
116,Mercedes,SUV,2007,54932,Electric
117,Kia,Convertible,2022,13631,Electric
118,Hyundai,Sedan,2001,45650,Diesel
119,Nissan,Sedan,2020,73468,Electric
120,Kia,SUV,2006,6689,Electric
121,Toyota,Electric,2007,61100,Electric
122,Chevrolet,Hybrid,2024,32165,Diesel
123,Chevrolet,Convertible,2013,46707,Petrol
124,Nissan,Convertible,2011,38044,Electric
125,Honda,Wagon,2014,53568,Hybrid
126,BMW,Wagon,2015,61489,Diesel
127,Kia,Convertible,2014,57442,Diesel
128,Toyota,Hatchback,2016,62277,Electric
129,Honda,Coupe,2016,38033,Petrol
130,Toyota,Wagon,2000,42711,Diesel
131,Kia,Truck,2016,5497,Petrol
132,Mercedes,Convertible,2008,50487,Electric
133,Nissan,Coupe,2011,28658,Electric
134,Ford,Electric,2019,66361,Diesel
135,Toyota,Van,2007,68525,Petrol
136,BMW,Coupe,2000,79842,Electric
137,Toyota,Hatchback,2016,57745,Petrol
138,Ford,Sedan,2003,28380,Petrol
139,Nissan,Convertible,2021,59782,Hybrid
140,Nissan,Coupe,2015,48521,Hybrid
141,Volkswagen,Coupe,2018,23254,Electric
142,BMW,Electric,2022,68911,Petrol
143,Chevrolet,Truck,2023,63178,Petrol
144,Nissan,Hybrid,2009,61138,Petrol
145,BMW,Truck,2024,55669,Hybrid
146,Honda,Hatchback,2014,52869,Petrol
147,Ford,Coupe,2005,32995,Hybrid
148,Honda,Wagon,2022,8467,Diesel
149,Honda,Coupe,2013,20091,Hybrid
150,Hyundai,Hybrid,2007,32023,Hybrid
151,Kia,Sedan,2002,47911,Hybrid
152,Ford,Coupe,2017,62736,Hybrid
153,Honda,Convertible,2011,68858,Electric
154,Ford,Truck,2010,29505,Electric
155,Chevrolet,Wagon,2009,27197,Hybrid
156,Volkswagen,Convertible,2014,39184,Hybrid
157,Volkswagen,SUV,2013,60888,Hybrid
158,BMW,Electric,2011,16651,Electric
159,Hyundai,Hatchback,2001,43595,Hybrid
160,Volkswagen,Convertible,2014,9169,Hybrid
161,Honda,Convertible,2000,48665,Petrol
162,Chevrolet,Hybrid,2022,21870,Diesel
163,Chevrolet,Electric,2010,73804,Petrol
164,BMW,Hatchback,2021,47476,Electric
165,Mercedes,Hatchback,2016,10240,Electric
166,Toyota,Wagon,2016,18749,Petrol
167,Toyota,Hatchback,2002,64302,Diesel
168,Volkswagen,Wagon,2018,6538,Electric
169,Chevrolet,Truck,2017,50837,Electric
170,Toyota,Hybrid,2019,46871,Hybrid
171,BMW,Hatchback,2019,65397,Diesel
172,Kia,Sedan,2001,51814,Diesel
173,Volkswagen,Van,2021,30768,Petrol
174,Volkswagen,Convertible,2020,20977,Hybrid
175,Honda,Coupe,2019,41224,Petrol
176,Kia,Wagon,2012,29475,Electric
177,Toyota,Truck,2018,73299,Electric
178,BMW,Truck,2005,60739,Electric
179,Chevrolet,Hybrid,2023,78784,Diesel
180,Chevrolet,Coupe,2003,14472,Petrol
181,Kia,Electric,2013,50952,Hybrid
182,Mercedes,Electric,2006,69650,Hybrid
183,Ford,SUV,2019,52634,Electric
184,Chevrolet,Sedan,2018,23551,Petrol
185,BMW,Sedan,2014,8895,Hybrid
186,Honda,Hatchback,2021,33062,Electric
187,Ford,SUV,2012,12831,Hybrid
188,Chevrolet,Hybrid,2023,14814,Diesel
189,Hyundai,Coupe,2006,50887,Electric
190,Kia,Hybrid,2007,47970,Electric
191,Toyota,Convertible,2006,69524,Petrol
192,Kia,SUV,2003,21865,Diesel
193,Kia,Hatchback,2014,61224,Diesel
194,BMW,Hatchback,2000,76096,Diesel
195,BMW,Sedan,2002,79794,Hybrid
196,Toyota,Hybrid,2010,29740,Petrol
197,Kia,Wagon,2019,56637,Hybrid
198,BMW,Hatchback,2014,19492,Hybrid
199,Hyundai,Wagon,2007,28115,Hybrid
200,Toyota,SUV,2021,68753,Electric
201,Volkswagen,Hybrid,2016,45264,Diesel
202,Toyota,Sedan,2021,19233,Electric
203,Ford,Convertible,2006,22405,Petrol
204,BMW,Electric,2018,17784,Electric
205,BMW,Hatchback,2011,26037,Hybrid
206,Volkswagen,Sedan,2007,37429,Petrol
207,Chevrolet,Sedan,2003,75582,Hybrid
208,Ford,Wagon,2005,54089,Diesel
209,Chevrolet,Truck,2004,57228,Diesel
210,Mercedes,Sedan,2015,46839,Electric
211,Hyundai,Hybrid,2022,44672,Hybrid
212,Chevrolet,Convertible,2009,31762,Hybrid
213,Volkswagen,Convertible,2003,22605,Diesel
214,BMW,Electric,2008,67820,Petrol
215,Ford,Electric,2015,67957,Petrol
216,Honda,Hatchback,2010,51241,Petrol
217,Kia,Electric,2007,71558,Hybrid
218,Toyota,Van,2022,64785,Diesel
219,Toyota,Sedan,2019,16386,Electric
220,Hyundai,Van,2012,69860,Diesel
221,Hyundai,Coupe,2023,54382,Electric
222,Hyundai,Electric,2004,24011,Diesel
223,Hyundai,Truck,2009,20343,Petrol
224,Hyundai,Van,2003,13438,Electric
225,Nissan,Sedan,2024,33927,Hybrid
226,Mercedes,Truck,2012,54989,Petrol
227,Honda,Wagon,2001,7628,Hybrid
228,Kia,SUV,2001,77181,Electric
229,Chevrolet,Truck,2003,30720,Electric
230,Nissan,Convertible,2013,69340,Hybrid
231,Honda,SUV,2011,11746,Electric
232,Toyota,Hatchback,2016,44428,Electric
233,Chevrolet,Hatchback,2005,14790,Diesel
234,Hyundai,Hybrid,2012,48187,Petrol
235,Hyundai,Truck,2012,29728,Petrol
236,Toyota,Hatchback,2024,12728,Petrol
237,Kia,Wagon,2007,39190,Diesel
238,Kia,Sedan,2014,49716,Hybrid
239,Volkswagen,SUV,2006,43461,Hybrid
240,Nissan,Van,2012,71576,Petrol
241,Volkswagen,Van,2003,38508,Petrol
242,Ford,Hybrid,2021,67898,Diesel
243,Hyundai,Van,2007,60816,Petrol
244,Chevrolet,Truck,2012,22711,Hybrid
245,Honda,Hybrid,2009,69747,Diesel
246,Hyundai,Wagon,2017,75655,Petrol
247,Toyota,Wagon,2010,47061,Diesel
248,Chevrolet,Hatchback,2024,63312,Hybrid
249,Chevrolet,Wagon,2020,38317,Petrol
250,Kia,Convertible,2008,73639,Hybrid
251,Kia,SUV,2016,25084,Electric
252,Ford,Hatchback,2018,39522,Hybrid
253,Chevrolet,Van,2012,58093,Electric
254,Toyota,Hatchback,2000,25558,Petrol
255,BMW,Convertible,2013,64204,Electric
256,Kia,Convertible,2015,48877,Hybrid
257,Mercedes,Coupe,2010,63160,Hybrid
258,Kia,Van,2006,39739,Electric
259,Toyota,Hybrid,2000,54848,Petrol
260,Hyundai,SUV,2008,24316,Diesel
261,Toyota,Electric,2003,57135,Hybrid
262,Ford,Hatchback,2006,13389,Diesel
263,Toyota,Van,2007,63896,Hybrid
264,Mercedes,Truck,2001,28065,Electric
265,Mercedes,Sedan,2024,76669,Electric
266,Ford,SUV,2015,30678,Electric
267,Ford,Convertible,2006,10456,Diesel
268,Honda,Hybrid,2002,44932,Hybrid
269,Kia,Convertible,2021,47907,Petrol
270,Toyota,Convertible,2008,76603,Diesel
271,BMW,Sedan,2010,33956,Hybrid
272,Kia,Electric,2007,30656,Electric
273,Chevrolet,SUV,2017,53200,Electric
274,Kia,Truck,2008,70198,Petrol
275,Volkswagen,Hybrid,2001,25537,Diesel
276,Hyundai,SUV,2023,42937,Hybrid
277,Hyundai,Van,2001,13406,Electric
278,Toyota,Hybrid,2003,52836,Petrol
279,Nissan,Convertible,2004,17461,Diesel
280,Volkswagen,Sedan,2009,76685,Electric
281,Toyota,Sedan,2001,22029,Diesel
282,Mercedes,Truck,2018,44845,Petrol
283,Hyundai,Sedan,2002,79953,Petrol
284,Chevrolet,Coupe,2015,73438,Diesel
285,Kia,Convertible,2012,51712,Petrol
286,Ford,Coupe,2013,52062,Electric
287,Honda,Truck,2004,24910,Hybrid
288,Chevrolet,Wagon,2018,68522,Diesel
289,Nissan,Wagon,2020,26181,Electric
290,BMW,Sedan,2013,9527,Diesel
291,Toyota,SUV,2012,70466,Electric
292,Honda,Hatchback,2009,25344,Petrol
293,Ford,Truck,2020,25015,Electric
294,Nissan,Hatchback,2014,50628,Hybrid
295,Ford,Van,2022,10514,Petrol
296,BMW,SUV,2001,48679,Diesel
297,Mercedes,Wagon,2007,29207,Diesel
298,Honda,Van,2005,78602,Petrol
299,Ford,Convertible,2018,23668,Hybrid
300,BMW,Hatchback,2012,70220,Electric
301,Honda,Electric,2024,25483,Hybrid
302,Chevrolet,Electric,2018,77022,Hybrid
303,Kia,SUV,2011,60671,Electric
304,Mercedes,Electric,2011,38630,Hybrid
305,Honda,Hybrid,2022,36588,Diesel
306,Ford,Hatchback,2008,37846,Hybrid
307,Ford,Coupe,2000,23962,Diesel
308,Toyota,Hybrid,2004,36664,Petrol
309,Honda,Van,2018,68418,Hybrid
310,Honda,Sedan,2017,19034,Electric
311,Chevrolet,Electric,2010,55017,Petrol
312,Nissan,Convertible,2015,76597,Petrol
313,Toyota,Wagon,2023,8080,Electric
314,Hyundai,Hybrid,2014,68966,Hybrid
315,Chevrolet,Convertible,2023,31421,Petrol
316,Chevrolet,Van,2019,74770,Diesel
317,Volkswagen,Hybrid,2012,54996,Petrol
318,Volkswagen,Wagon,2011,31958,Petrol
319,Mercedes,Wagon,2004,54313,Hybrid
320,Hyundai,Hybrid,2004,54146,Electric
321,Ford,SUV,2022,6577,Diesel
322,Toyota,SUV,2018,55813,Diesel
323,Toyota,Convertible,2020,44522,Hybrid
324,Toyota,Coupe,2016,65460,Electric
325,Kia,Van,2023,25884,Hybrid
326,BMW,Sedan,2020,56423,Electric
327,Chevrolet,Convertible,2010,15315,Petrol
328,Hyundai,Van,2014,15147,Electric
329,Honda,Van,2010,30419,Electric
330,Toyota,Van,2018,59658,Electric
331,BMW,Van,2014,54879,Hybrid
332,Volkswagen,Electric,2014,27993,Hybrid
333,Kia,Hatchback,2024,11748,Hybrid
334,Chevrolet,Truck,2020,23164,Petrol
335,Mercedes,Hatchback,2017,34249,Petrol
336,BMW,Sedan,2023,16825,Electric
337,Volkswagen,SUV,2012,64939,Diesel
338,Kia,Hatchback,2000,14914,Hybrid
339,Chevrolet,Electric,2024,37144,Electric
340,Mercedes,Electric,2024,33857,Diesel
341,Hyundai,Hybrid,2002,13286,Petrol
342,BMW,Wagon,2002,55601,Diesel
343,Kia,Hatchback,2007,37449,Diesel
344,Kia,SUV,2001,22930,Hybrid
345,Kia,Coupe,2023,32435,Hybrid
346,Hyundai,Sedan,2001,33180,Hybrid
347,Toyota,Hybrid,2010,50940,Petrol
348,Nissan,SUV,2005,16968,Diesel
349,Nissan,Electric,2020,65443,Hybrid
350,Kia,Sedan,2022,61841,Petrol
351,Ford,Truck,2008,32895,Hybrid
352,Kia,Hatchback,2010,58481,Diesel
353,Hyundai,Electric,2009,10732,Diesel
354,Kia,Coupe,2018,76316,Petrol
355,Nissan,SUV,2016,68649,Petrol
356,Volkswagen,Electric,2022,69648,Hybrid
357,BMW,Electric,2006,64931,Diesel
358,Hyundai,SUV,2017,34655,Electric
359,Honda,Electric,2015,43753,Diesel
360,Volkswagen,Hatchback,2009,43370,Diesel
361,Toyota,SUV,2001,62238,Diesel
362,Toyota,Coupe,2010,18917,Petrol
363,Honda,Convertible,2024,62227,Hybrid
364,Chevrolet,Electric,2022,18278,Hybrid
365,Hyundai,SUV,2017,48663,Electric
366,Kia,Truck,2017,48450,Diesel
367,Toyota,Wagon,2000,46739,Diesel
368,Chevrolet,Coupe,2013,54985,Diesel
369,Nissan,Hybrid,2016,71494,Electric
370,Volkswagen,Wagon,2020,24756,Electric
371,Ford,Truck,2023,60844,Petrol
372,Volkswagen,Wagon,2013,8865,Petrol
373,BMW,Van,2006,54444,Petrol
374,BMW,Hatchback,2001,18927,Diesel
375,Chevrolet,Wagon,2006,41132,Diesel
376,Mercedes,Truck,2004,70332,Petrol
377,Honda,Electric,2000,54722,Hybrid
378,Hyundai,Hatchback,2016,23407,Electric
379,Mercedes,Van,2015,64444,Electric
380,Nissan,Van,2023,19014,Electric
381,Toyota,Hatchback,2021,75117,Diesel
382,Toyota,Coupe,2020,57897,Electric
383,Ford,Wagon,2002,5488,Hybrid
384,BMW,Van,2021,23527,Petrol
385,Nissan,Coupe,2011,38268,Hybrid
386,Chevrolet,Hybrid,2012,79417,Hybrid
387,Kia,Van,2019,35533,Diesel
388,Ford,SUV,2010,43422,Hybrid
389,Toyota,Van,2006,71919,Electric
390,Chevrolet,Truck,2023,43419,Hybrid
391,Ford,Coupe,2011,7615,Electric
392,Nissan,Truck,2021,7115,Hybrid
393,Chevrolet,Sedan,2011,73849,Petrol
394,BMW,Sedan,2008,65775,Hybrid
395,Nissan,Truck,2022,63653,Diesel
396,Hyundai,Hybrid,2010,22833,Hybrid
397,Chevrolet,Convertible,2010,70272,Hybrid
398,Volkswagen,SUV,2009,45094,Diesel
399,Kia,Van,2011,9576,Petrol
400,Chevrolet,Hatchback,2010,56703,Hybrid
401,Ford,Hatchback,2004,49568,Electric
402,Ford,SUV,2008,18969,Electric
403,Mercedes,Coupe,2001,18117,Diesel
404,BMW,SUV,2009,14445,Hybrid
405,Hyundai,Sedan,2022,30321,Petrol
406,Kia,SUV,2006,50279,Hybrid
407,Honda,Convertible,2017,65705,Petrol
408,BMW,Wagon,2006,73530,Petrol
409,Nissan,SUV,2010,30443,Electric
410,Kia,Wagon,2000,37267,Hybrid
411,Chevrolet,SUV,2000,35825,Hybrid
412,Kia,Convertible,2013,5337,Petrol
413,Hyundai,Coupe,2014,73744,Petrol
414,Kia,Van,2009,47972,Petrol
415,Hyundai,Hybrid,2001,8224,Petrol
416,Honda,Van,2008,30248,Electric
417,Hyundai,Sedan,2003,8169,Petrol
418,Toyota,Wagon,2005,64391,Diesel
419,Kia,Wagon,2016,14619,Electric
420,Hyundai,Wagon,2005,28086,Electric
421,Volkswagen,Electric,2009,33617,Petrol
422,BMW,Sedan,2014,39547,Hybrid
423,Toyota,Truck,2018,15374,Hybrid
424,Hyundai,Sedan,2004,77989,Petrol
425,BMW,Sedan,2014,20280,Diesel
426,Hyundai,Hatchback,2003,44006,Petrol
427,Honda,Convertible,2022,60770,Electric
428,Mercedes,Wagon,2019,70892,Electric
429,Ford,Sedan,2020,20970,Petrol
430,Volkswagen,Sedan,2007,77538,Petrol
431,Chevrolet,Truck,2007,66456,Hybrid
432,Ford,Truck,2001,77541,Hybrid
433,Honda,Truck,2003,63429,Electric
434,Toyota,Truck,2006,26750,Diesel
435,Nissan,Hatchback,2005,19037,Diesel
436,Kia,Van,2017,41346,Petrol
437,BMW,Sedan,2012,12373,Hybrid
438,Volkswagen,Sedan,2024,50878,Electric
439,Mercedes,Van,2001,30087,Hybrid
440,Kia,Hatchback,2016,71170,Petrol
441,Honda,Van,2015,34514,Petrol
442,Honda,Electric,2023,44033,Petrol
443,Ford,Truck,2016,66003,Diesel
444,Mercedes,Wagon,2024,49097,Hybrid
445,Chevrolet,Wagon,2015,11698,Hybrid
446,Nissan,Convertible,2023,42371,Hybrid
447,Hyundai,SUV,2000,40769,Diesel
448,Nissan,Hatchback,2000,72479,Hybrid
449,Hyundai,Van,2001,9202,Electric
450,Honda,Coupe,2002,75460,Petrol
451,Mercedes,Wagon,2003,77341,Electric
452,Nissan,Truck,2008,40492,Diesel
453,Toyota,SUV,2020,55468,Diesel
454,Volkswagen,Hybrid,2007,51153,Electric
455,Volkswagen,Coupe,2008,16097,Diesel
456,Honda,Truck,2021,43201,Diesel
457,Hyundai,Hatchback,2021,46649,Hybrid
458,Nissan,Convertible,2019,51873,Electric
459,BMW,Van,2008,67215,Electric
460,Nissan,Van,2012,72439,Hybrid
461,Toyota,Hatchback,2009,42795,Petrol
462,Mercedes,Hybrid,2023,53412,Electric
463,Mercedes,Electric,2016,19762,Electric
464,Kia,Van,2014,18724,Hybrid
465,Nissan,Coupe,2014,39361,Hybrid
466,BMW,Hatchback,2012,31658,Diesel
467,Toyota,Wagon,2013,67146,Electric
468,Chevrolet,Sedan,2020,6289,Hybrid
469,Chevrolet,Convertible,2017,10501,Electric
470,Honda,Hatchback,2000,34794,Electric
471,Volkswagen,Coupe,2024,75535,Hybrid
472,Ford,Hybrid,2021,28020,Hybrid
473,Toyota,Electric,2020,70603,Diesel
474,Volkswagen,Convertible,2020,38443,Electric
475,BMW,SUV,2016,14602,Diesel
476,Nissan,Wagon,2012,19209,Petrol
477,BMW,Hatchback,2016,27600,Diesel
478,Honda,Wagon,2012,77709,Diesel
479,Mercedes,Sedan,2017,73156,Electric
480,Chevrolet,Van,2022,13758,Diesel
481,Honda,Wagon,2004,79877,Petrol
482,BMW,Truck,2012,45878,Electric
483,Nissan,Hatchback,2015,52703,Hybrid
484,BMW,Convertible,2008,15148,Diesel
485,BMW,Convertible,2001,32731,Hybrid
486,Ford,Coupe,2003,25963,Diesel
487,Ford,Sedan,2022,29738,Petrol
488,Mercedes,Sedan,2017,52908,Hybrid
489,BMW,Sedan,2021,10716,Electric
490,Ford,Wagon,2009,74703,Diesel
491,Nissan,Electric,2019,39186,Diesel
492,Kia,Electric,2007,17298,Petrol
493,Ford,Van,2001,22387,Petrol
494,Volkswagen,Convertible,2015,43690,Electric
495,Kia,Electric,2006,79589,Petrol
496,Chevrolet,Hatchback,2022,42708,Diesel
497,Kia,Wagon,2005,16498,Diesel
498,Mercedes,Sedan,2006,46336,Hybrid
499,Hyundai,Electric,2011,5916,Diesel
500,Nissan,Convertible,2000,64308,Hybrid
